-40.0	0.1169	0.0001169	0.000116886336
-39.0	0.1296	0.0001296	0.000129583206
-38.0	0.1435	0.0001435	0.0001434794107
-37.0	0.1587	0.0001587	0.0001586748183
-36.0	0.1754	0.0001754	0.0001753692402
-35.0	0.1937	0.0001937	0.0001936624876
-34.0	0.2136	0.0002136	0.0002135543848
-33.0	0.2354	0.0002354	0.0002353445999
-32.0	0.2593	0.0002593	0.0002592327809
-31.0	0.2852	0.0002852	0.0002851186842
-30.0	0.3135	0.0003135	0.0003134017486
-29.0	0.344	0.000344	0.0003438817047
-28.0	0.378	0.000378	0.00037785717
-27.0	0.414	0.000414	0.0004138286749
-26.0	0.454	0.000454	0.0004537939775
-25.0	0.497	0.000497	0.0004967531137
-24.0	0.544	0.000544	0.0005437042249
-23.0	0.594	0.000594	0.0005936473735
-22.0	0.649	0.000649	0.0006485790722
-21.0	0.708	0.000708	0.0007074990906
-20.0	0.772	0.000772	0.0007714044757
-19.0	0.841	0.000841	0.0008402933133
-18.0	0.916	0.000916	0.0009151617119
-17.0	0.997	0.000997	0.000996006981
-16.0	1.083	0.001083	0.00108182838
-15.0	1.177	0.001177	0.0011756163
-14.0	1.278	0.001278	0.001276368801
-13.0	1.387	0.001387	0.001385078896
-12.0	1.503	0.001503	0.001500744381
-11.0	1.629	0.001629	0.001626350675
-10.0	1.764	0.001764	0.001760893783
-9.0	1.909	0.001909	0.001905362663
-8.0	2.064	0.002064	0.002059748679
-7.0	2.231	0.002231	0.002226033719
-6.0	2.409	0.002409	0.002403210666
-5.0	2.6	0.0026	0.00259325753
-4.0	2.805	0.002805	0.002797153983
-3.0	3.024	0.003024	0.003014882994
-2.0	3.258	0.003258	0.003247419906
-1.0	3.508	0.003508	0.003495736955
0.0	3.775	0.003775	0.003760802969
1.0	4.06	0.00406	0.004043583053
2.0	4.364	0.004364	0.004345038253
3.0	4.688	0.004688	0.004666125205
4.0	5.034	0.005034	0.005008785772
5.0	5.403	0.005403	0.00537396447
6.0	5.795	0.005795	0.005761611462
7.0	6.212	0.006212	0.006173649291
8.0	6.657	0.006657	0.006612977409
9.0	7.129	0.007129	0.007078537109
10.0	7.631	0.007631	0.007573208843
11.0	8.165	0.008165	0.008098872704
12.0	8.732	0.008732	0.008656412209
13.0	9.334	0.009334	0.009247682135
14.0	9.972	0.009972	0.009873541049
15.0	10.65	0.01065	0.01053777272
16.0	11.368	0.011368	0.01124022117
17.0	12.13	0.01213	0.01198462648
18.0	12.937	0.012937	0.01277177159
19.0	13.793	0.013793	0.01360534152
20.0	14.699	0.014699	0.01448606927
21.0	15.658	0.015658	0.01541660677
22.0	16.673	0.016673	0.01639956997
23.0	17.748	0.017748	0.01743850148
24.0	18.884	0.018884	0.01853400387
25.0	20.087	0.020087	0.01969145769
26.0	21.358	0.021358	0.02091137486
27.0	22.702	0.022702	0.02219805965
28.0	24.123	0.024123	0.02355478785
29.0	25.624	0.025624	0.02498381473
30.0	27.211	0.027211	0.02649017583
31.0	28.887	0.028887	0.02807596947
32.0	30.657	0.030657	0.02974510434
33.0	32.527	0.032527	0.03150232391
34.0	34.502	0.034502	0.033351313
35.0	36.587	0.036587	0.03529563848
36.0	38.789	0.038789	0.03734059564
37.0	41.114	0.041114	0.03949039202
38.0	43.569	0.043569	0.04174999449
39.0	46.161	0.046161	0.04412418356
40.0	48.898	0.048898	0.04661845098
41.0	51.788	0.051788	0.04923805938
42.0	54.84	0.05484	0.05198892723
43.0	58.063	0.058063	0.05487669449
44.0	61.467	0.061467	0.05790759392
45.0	65.063	0.065063	0.0610884051
46.0	68.862	0.068862	0.06442552921
47.0	72.878	0.072878	0.06792757424
48.0	77.121	0.077121	0.07159919823
49.0	81.608	0.081608	0.07545062537
50.0	86.354	0.086354	0.07948974275